序号,特征1,特征2,判别器预测
10502.0,0.4993492975736967,0.512825234976233,0.5137960314750671
10503.0,0.2635519954954204,0.17395140777961293,0.5308401584625244
10504.0,0.8654154124408361,0.4537245301248427,0.5062390565872192
10505.0,0.3807729041020541,0.168006273643438,0.5291609168052673
10506.0,0.6951127244488849,0.6563302658529797,0.5042369961738586
10507.0,0.08650749830860205,0.819778701610925,0.5081793069839478
10508.0,0.9933249155438921,0.10393339899694354,0.50956130027771
10509.0,0.6615616177052106,0.742773892310922,0.5021582245826721
10510.0,0.6086933446081698,0.45737685944761974,0.512995719909668
10511.0,0.6149964000750212,0.16154058384038694,0.5228510499000549
10512.0,0.5432420853693212,0.5298523750881736,0.5121603012084961
10513.0,0.641524134972447,0.13498768433636632,0.5224933624267578
10514.0,0.26125569722081887,0.4921057011391884,0.5183284878730774
10515.0,0.44581668659093043,0.7003359489151504,0.5083121657371521
10516.0,0.7778201595011103,0.5751638160786634,0.5049444437026978
10517.0,0.07364579482568967,0.6128689133102849,0.5164365768432617
10518.0,0.9539665057419463,0.07606082928002722,0.5118083953857422
10519.0,0.08957819095069708,0.6324480615979647,0.5154945850372314
10520.0,0.4443142795059898,0.6031596099085857,0.5118473768234253
10521.0,0.5847174322522745,0.7280072199409825,0.504520058631897
10522.0,0.6479604245717389,0.5050579696449127,0.5104463696479797
10523.0,0.27613230195726646,0.29914787591868364,0.525726318359375
10524.0,0.5628002891585334,0.5811229778602587,0.5099694728851318
10525.0,0.5717880568397559,0.6163222338952692,0.5085729956626892
10526.0,0.7226610998957971,0.7681631016651775,0.49982327222824097
10527.0,0.7277115626317961,0.18596354610152377,0.5178345441818237
10528.0,0.30524932303615226,0.5332149749776108,0.5162501931190491
10529.0,0.46548305741822793,0.5345921312353326,0.5138902068138123
10530.0,0.43997605395364714,0.2947204505991122,0.5229836106300354
10531.0,0.8623300460147048,0.7468491673130134,0.4971425235271454
10532.0,0.43273638034773654,0.2029581325606612,0.5265520811080933
10533.0,0.524214361658628,0.3295748755052348,0.5195536613464355
10534.0,0.5229085811188964,0.83065844129034,0.5025575757026672
10535.0,0.1344717007092895,0.2542125600103464,0.5295356512069702
10536.0,0.9400867044686608,0.9356208838943041,0.4889342188835144
10537.0,0.06228146751627961,0.5884555823779698,0.5175144672393799
10538.0,0.12330172102745796,0.14188800969122528,0.534118115901947
10539.0,0.3698652144182736,0.9710286282049516,0.4990452826023102
10540.0,0.9222947653774113,0.7567303615643295,0.49535447359085083
10541.0,0.9325536931049462,0.2952444361693646,0.5071870684623718
10542.0,0.12526543961934777,0.4223301844911732,0.523041307926178
10543.0,0.3085524997641137,0.5810878733377993,0.5144749879837036
10544.0,0.08367500699145403,0.8360995787577267,0.507570743560791
10545.0,0.7557542545512036,0.48876049364497065,0.5083730816841125
10546.0,0.3257886825336209,0.15195265928394042,0.5308114886283875
10547.0,0.9191294595646343,0.01291879928906059,0.5147777795791626
10548.0,0.8557788302395217,0.42958825005498513,0.507135272026062
10549.0,0.9281128744817267,0.835645101701715,0.49257126450538635
10550.0,0.28434619654928606,0.8380220439538664,0.5052315592765808
10551.0,0.5545031430875393,0.31669883626341044,0.5192580223083496
10552.0,0.6887009429393571,0.14059403897396372,0.5205116271972656
10553.0,0.7647777515381087,0.5799184882332844,0.505102276802063
10554.0,0.14899065086644758,0.824438215073181,0.5072916150093079
10555.0,0.46118672236754776,0.21486598546047853,0.5253896713256836
10556.0,0.6404351470669962,0.5505243065322526,0.5091074705123901
10557.0,0.9236619511393893,0.8739748147986723,0.49139639735221863
10558.0,0.3320219828653306,0.653117262834399,0.5115540623664856
10559.0,0.2407737648963808,0.45360901653041963,0.5201320648193359
10560.0,0.11569483229170152,0.47074278228392896,0.5212693214416504
10561.0,0.31709670065015305,0.025908054468374964,0.5358964800834656
10562.0,0.08499655266366468,0.1941969587052258,0.5326101183891296
10563.0,0.4997085716727947,0.6345464417830113,0.5097141861915588
10564.0,0.002338110485497369,0.6306587609221542,0.5165281295776367
10565.0,0.181362334361873,0.5788566098957626,0.5162692070007324
10566.0,0.9713830538558195,0.5055828530167625,0.501085102558136
10567.0,0.6058191122984197,0.6034411997620109,0.5081773400306702
10568.0,0.34171971119205524,0.2595124314986469,0.5263383984565735
10569.0,0.9574971341535128,0.3246017835086401,0.505596399307251
10570.0,0.5095559719220246,0.2926807358852789,0.5212885141372681
10571.0,0.3682273186240306,0.12777739293753732,0.5309545993804932
10572.0,0.19028702817515342,0.3397951675823726,0.5253597497940063
10573.0,0.10150002252240087,0.23529896986033083,0.5307547450065613
10574.0,0.5586787474987275,0.2972998715202442,0.5198678970336914
10575.0,0.24110747659748943,0.6550588256804548,0.5127091407775879
10576.0,0.5832153262974061,0.11022048737797818,0.5253956913948059
10577.0,0.009317465308147366,0.18277991304564478,0.5341469049453735
10578.0,0.6358092698455866,0.7707557894201559,0.5018472075462341
10579.0,0.7805890796876415,0.5998381300973937,0.5040510892868042
10580.0,0.8273861861069979,0.7988738919060411,0.4962499439716339
10581.0,0.3304171683109768,0.28882643854297074,0.5253438353538513
10582.0,0.03843123335686216,0.3143301194740986,0.5285489559173584
10583.0,0.8990948947190577,0.6082305992450209,0.5008901953697205
10584.0,0.4898656310367032,0.9743262173561604,0.4975619614124298
10585.0,0.4902237880091883,0.16503118695697516,0.5264889597892761
10586.0,0.8324360590597268,0.7513309785494771,0.4977189600467682
10587.0,0.7592864408534633,0.5439523779122275,0.5064396858215332
10588.0,0.2640716431068998,0.37969708720988526,0.522718071937561
10589.0,0.06418149202556234,0.898140641344064,0.5053554177284241
10590.0,0.9246356858098752,0.7503327562214598,0.4955117702484131
10591.0,0.9454944056597802,0.5398754631181926,0.5013100504875183
10592.0,0.1507052209655868,0.30198825475626934,0.5274197459220886
10593.0,0.019671262441982917,0.004826607301670727,0.5403522849082947
10594.0,0.4917695376443877,0.13044604315756336,0.5277246832847595
10595.0,0.9950281025030195,0.11672777383092381,0.5091684460639954
10596.0,0.5831583552291498,0.8723570110824715,0.49972501397132874
10597.0,0.9409130598690306,0.08959262793248313,0.5119727849960327
10598.0,0.8854997893888813,0.12826874387205356,0.5131492614746094
10599.0,0.6779237166842079,0.9565055026153467,0.4946047365665436
10600.0,0.8802485537555628,0.8590718796058979,0.49295005202293396
10601.0,0.07821837064890269,0.7122816677731163,0.5124910473823547
10602.0,0.831078121340577,0.38520056241612155,0.5090475082397461
10603.0,0.4031088912655497,0.17499870370774462,0.528335690498352
10604.0,0.17612877028535034,0.2689375235838025,0.5283562541007996
10605.0,0.8132563620991644,0.8193934165921433,0.4959062933921814
10606.0,0.002665728477286966,0.7859713947176572,0.5104516744613647
10607.0,0.8438086574340493,0.5477148203313772,0.5042598247528076
10608.0,0.7156814456125561,0.01686831860150162,0.5226109027862549
10609.0,0.8561413974233648,0.31547305476567233,0.5096339583396912
10610.0,0.2584323083528217,0.6911051543469491,0.5111720561981201
10611.0,0.5926867663522011,0.059629990441375846,0.5263141393661499
10612.0,0.03114350055045756,0.9283417127188183,0.5041260123252869
10613.0,0.4809170037589473,0.4978437414622423,0.5147448182106018
10614.0,0.6127112036525207,0.2843267282449835,0.5189714431762695
10615.0,0.11946527122401751,0.007129239825947042,0.5393468141555786
10616.0,0.5025339052107639,0.05188675031838641,0.5300204157829285
10617.0,0.04416213622557941,0.7263789275088073,0.512321949005127
10618.0,0.8730699213932293,0.15080210836286712,0.5130597949028015
10619.0,0.41502943165271633,0.17571981282577487,0.5280061960220337
10620.0,0.014511772155439973,0.8871418195442394,0.5063474774360657
10621.0,0.7115986671604089,0.632747389685292,0.5046258568763733
10622.0,0.5504769280777387,0.1604933036751255,0.5251243710517883
10623.0,0.9200050723301288,0.3107009506127705,0.5073217749595642
10624.0,0.5348849440063871,0.028850322325654654,0.5293472409248352
10625.0,0.9062870192123041,0.08601967537954691,0.5134152770042419
10626.0,0.8894153735563611,0.42305331132322377,0.5060058236122131
10627.0,0.02050451576162282,0.7550606696064248,0.5114634037017822
10628.0,0.7482030468016362,0.5740570402885248,0.5057012438774109
10629.0,0.39607246677933916,0.19625708360159755,0.5277310609817505
10630.0,0.3649802294053528,0.9608279334630193,0.49950090050697327
10631.0,0.7239211773376881,0.5575865061051493,0.5068426132202148
10632.0,0.541299258325251,0.9550630780822458,0.49773791432380676
10633.0,0.9744335787355837,0.8367369029532663,0.4914092719554901
10634.0,0.6488234962818785,0.9792957768030145,0.4945489168167114
10635.0,0.6691463826414666,0.3719983698171415,0.5143840312957764
10636.0,0.48837881706567077,0.8475235226371481,0.5024129152297974
10637.0,0.48605033916105134,0.8173133731094876,0.5035374760627747
10638.0,0.4126044150884842,0.5666521550164583,0.5135948657989502
10639.0,0.26878114277549225,0.8738844334139295,0.5039993524551392
10640.0,0.3583956384064306,0.7457601396100865,0.5078474879264832
10641.0,0.8128923862865715,0.5695897993981511,0.5042787790298462
10642.0,0.709217277187202,0.8229087163472534,0.49831703305244446
10643.0,0.591579051474089,0.7909372281021373,0.5022464394569397
10644.0,0.7487375973533948,0.9623057698136974,0.4926898181438446
10645.0,0.9616197041235158,0.1876861039117299,0.5086628198623657
10646.0,0.1071903686993162,0.7352060193664285,0.5112649202346802
10647.0,0.18294252649884235,0.000597437881444729,0.538719892501831
10648.0,0.5191261767325501,0.42905038873179613,0.5161182284355164
10649.0,0.17082929850463657,0.13054998798625816,0.5338813662528992
10650.0,0.7030925544497861,0.14829236275591196,0.5197544693946838
10651.0,0.7710538275107939,0.09800785771595677,0.5183854103088379
10652.0,0.28967076233873956,0.05025674557718984,0.5353327393531799
10653.0,0.6200995011835133,0.024232016820140867,0.526147186756134
10654.0,0.49474931366432096,0.4944313767738945,0.5145231485366821
10655.0,0.3384023713607851,0.5931441743967741,0.5136368870735168
10656.0,0.19328942940468652,0.5760797745494352,0.5162088871002197
10657.0,0.034222661002216714,0.4330717757119673,0.5239289402961731
10658.0,0.22543211862797985,0.8924936385634069,0.503757894039154
10659.0,0.9301322018367103,0.6461364987005518,0.4988666772842407
10660.0,0.33481712707881905,0.9687860087428086,0.4995288550853729
10661.0,0.915066116718123,0.9028487015433494,0.4906388223171234
10662.0,0.13815724503175375,0.7777517701171862,0.5092461705207825
10663.0,0.41650220937332305,0.14387296233555202,0.529142439365387
10664.0,0.8231805811238024,0.16625011747363483,0.5146127343177795
10665.0,0.12448427661568662,0.8220266453646163,0.5076627135276794
10666.0,0.9953992831065102,0.19026890356636794,0.5072781443595886
10667.0,0.47533251425799417,0.7878116992240022,0.5047494769096375
10668.0,0.04938438476643536,0.10195633749265265,0.5367501974105835
10669.0,0.6917636738300933,0.836571266924022,0.4982837438583374
10670.0,0.8045026846088018,0.7517560297862895,0.4983835816383362
10671.0,0.006218566086967359,0.6307204337078394,0.5164828896522522
10672.0,0.003477633375082001,0.9401687440877871,0.5035567879676819
10673.0,0.4812295187153325,0.5219913585465437,0.5139294266700745
10674.0,0.3327496884485932,0.41296821201293743,0.5203943848609924
10675.0,0.545335925645801,0.7970807792141593,0.5031645894050598
10676.0,0.7382742745836331,0.5401658808071418,0.5070770382881165
10677.0,0.5711360030887626,0.3054020169850543,0.5192517042160034
10678.0,0.40768269806406143,0.329224294296816,0.522532045841217
10679.0,0.9687667072077185,0.9461277678627434,0.487885981798172
10680.0,0.8741564764079466,0.08180197286560764,0.5147765278816223
10681.0,0.6252211615594843,0.32407231768763045,0.517185389995575
10682.0,0.4329947269298944,0.49511604837549417,0.5159065127372742
10683.0,0.4477843736051207,0.7081098444927448,0.5080044865608215
10684.0,0.12034133436385164,0.5745344935555924,0.5172473788261414
10685.0,0.26557283654626895,0.02999722841884045,0.5364754796028137
10686.0,0.7691426676605665,0.8763064078423641,0.49507299065589905
10687.0,0.021158917991003112,0.507200457471871,0.5211929082870483
10688.0,0.31053339261947366,0.7226074925464715,0.5093303322792053
10689.0,0.9007568524576519,0.5242679594116892,0.503347635269165
10690.0,0.5553431200088498,0.56951906087739,0.5105389356613159
10691.0,0.3033554308409977,0.6765234923446196,0.5110939145088196
10692.0,0.2637426424126026,0.3493925766119319,0.5239226222038269
10693.0,0.11679175602349878,0.2689970716326494,0.5292075872421265
10694.0,0.5350125068158833,0.17889339298454476,0.5248390436172485
10695.0,0.301184821338102,0.16607759568265412,0.5306090712547302
10696.0,0.25223410065693885,0.014573490895644747,0.5372733473777771
10697.0,0.3169102369977259,0.6921793356182784,0.5103449821472168
10698.0,0.657359288869766,0.009838829818503259,0.5250622630119324
10699.0,0.24384908331972566,0.7161012094306087,0.5104645490646362
10700.0,0.23159175739866245,0.8314100931329607,0.5060861706733704
10701.0,0.3745663467127093,0.7652291947768757,0.5069251656532288
10702.0,0.38978346258855967,0.012063620384915374,0.5346552133560181
10703.0,0.7439193283218407,0.2617166355668782,0.5152716636657715
10704.0,0.5317201805223556,0.6489672774433012,0.5084537863731384
10705.0,0.817201331913882,0.8540720700560206,0.4946494698524475
10706.0,0.32722186795919206,0.1381139978178918,0.5313357710838318
10707.0,0.2636593370496255,0.8712490258821636,0.5041606426239014
10708.0,0.9199518228867776,0.23010710607462337,0.5092074871063232
10709.0,0.9903877914310334,0.42267679707660333,0.5021913647651672
10710.0,0.8827071011330635,0.17689995069691,0.5120182633399963
10711.0,0.8926959996955874,0.6715737236569859,0.4989248514175415
10712.0,0.6084740628264149,0.45101628433140883,0.5132138729095459
10713.0,0.8412018427037481,0.9568665150036231,0.4906253516674042
10714.0,0.9803806835429372,0.397554386653566,0.5031235218048096
10715.0,0.19456078313238911,0.57266270107369,0.5163153409957886
10716.0,0.8879680835971355,0.04631666097958087,0.5151422023773193
10717.0,0.9244923950126884,0.87654476248363,0.49129024147987366
10718.0,0.40092040517189287,0.9252419733776023,0.5004924535751343
10719.0,0.1862377745796442,0.33446582776028844,0.5256281495094299
10720.0,0.88899692340856,0.04512338646165781,0.5151325464248657
10721.0,0.7028197415314916,0.5087000298716259,0.5089917182922363
10722.0,0.6182608228123696,0.9589733147599777,0.4959719777107239
10723.0,0.5243386507477632,0.9973775927598789,0.4962681531906128
10724.0,0.5486058962760227,0.3501780710302519,0.518172025680542
10725.0,0.5888576073597815,0.27406077465735956,0.5199576020240784
10726.0,0.6327300719521778,0.410110759385942,0.5139933824539185
10727.0,0.49400374079013876,0.30405942707387723,0.5212643146514893
10728.0,0.0979949001305267,0.6333331897359034,0.515364944934845
10729.0,0.010622225664596252,0.03985077847681906,0.5396806597709656
10730.0,0.42529289486385324,0.6998862004534061,0.5086051821708679
10731.0,0.8308996373083773,0.09837220961311777,0.5160418152809143
10732.0,0.4125112547682891,0.08567090767186702,0.5313851833343506
10733.0,0.3740247707161656,0.23923732177074963,0.5266678333282471
10734.0,0.2838049587012027,0.008868297048872043,0.5370444059371948
10735.0,0.8094892856843054,0.2550848773930747,0.5128821134567261
10736.0,0.8455477420855259,0.897855888233389,0.49249500036239624
10737.0,0.5023242335612225,0.022699806274836476,0.5307705402374268
10738.0,0.26712507588381884,0.535869260987723,0.5166677832603455
10739.0,0.24730682282919392,0.8047577081028889,0.5069550275802612
10740.0,0.7657131099235058,0.7254013175319941,0.5002086758613586
10741.0,0.37256028094570615,0.8197151945858221,0.5049549341201782
10742.0,0.07975288508209666,0.4189569932490437,0.5238298177719116
10743.0,0.18816732860368246,0.890103853064431,0.5042721629142761
10744.0,0.3919919679519742,0.7219687699252898,0.5082553029060364
10745.0,0.4602623933129004,0.7520514581439002,0.5062465071678162
10746.0,0.8158214154815786,0.9895171928907885,0.4901491701602936
10747.0,0.3722620548191805,0.7765163132330899,0.5065478682518005
10748.0,0.6419422294887362,0.6575600840108089,0.5054879188537598
10749.0,0.7894390105784327,0.8623582411822492,0.4950467050075531
10750.0,0.1784158496384174,0.08442296597906163,0.5355868935585022
10751.0,0.7293252491508831,0.048649547101758284,0.5212697982788086
10752.0,0.26913363457277584,0.48920284135045866,0.5183272957801819
10753.0,0.9683737099225596,0.9339052077438892,0.48830446600914
10754.0,0.5558058194955363,0.6918335563964217,0.5064336657524109
10755.0,0.5605104422245217,0.09889562055958823,0.5265680551528931
10756.0,0.034813624619380534,0.33765307339057926,0.5276820063591003
10757.0,0.5271566133922877,0.9663201546624631,0.49745550751686096
10758.0,0.866857249522496,0.30883933612634085,0.5093744993209839
10759.0,0.7400024735425257,0.22107839315441702,0.5164602994918823
10760.0,0.0430103302545658,0.8406552888265697,0.5078505873680115
10761.0,0.7941751612059373,0.9285303237824275,0.4927164614200592
10762.0,0.2553454462275031,0.6941237829939811,0.5111044645309448
10763.0,0.14943420476535796,0.7895178089931923,0.5086571574211121
10764.0,0.6916533585601492,0.839698257265514,0.4981817901134491
10765.0,0.4553691697018005,0.45069932286146963,0.516942024230957
10766.0,0.6521951430134255,0.3739896364048678,0.5147290825843811
10767.0,0.7536036838410312,0.1578531978241131,0.5175409913063049
10768.0,0.022721325994512265,0.8164214317330828,0.5090305209159851
10769.0,0.40460399858310325,0.7091161864459599,0.5085501670837402
10770.0,0.07052683879111254,0.05036264669398349,0.5384745597839355
10771.0,0.530180685891808,0.0573751555111629,0.5288049578666687
10772.0,0.14958873447075616,0.8410752613751104,0.5066318511962891
10773.0,0.6101632017318267,0.2359464326515075,0.5208222270011902
10774.0,0.024704563795499235,0.4857624166042821,0.5219876766204834
10775.0,0.2646329703138298,0.5434654815487941,0.5164267420768738
10776.0,0.5227199384456969,0.5284122770248953,0.512706995010376
10777.0,0.7609595846486563,0.45416045556538254,0.5094046592712402
10778.0,0.595166223298996,0.2175471327283779,0.5218828916549683
10779.0,0.0439468525051111,0.4270406054714696,0.5240266919136047
10780.0,0.6219741078358321,0.10214370257551719,0.524091362953186
10781.0,0.4780510993136561,0.6454501356936663,0.5098630785942078
10782.0,0.2219043771763427,0.46867684973777735,0.5198116898536682
10783.0,0.14352977700893987,0.41959447865058164,0.5228861570358276
10784.0,0.9014827687548562,0.9046344270653489,0.49090906977653503
10785.0,0.06322548615557222,0.9889662173978789,0.5001845955848694
10786.0,0.9866949556045318,0.7166738434286828,0.4951305091381073
10787.0,0.7781051174016173,0.2634399951518379,0.5138938426971436
10788.0,0.9628760605032168,0.730144446353113,0.49525830149650574
10789.0,0.8276132557988919,0.013178846946900635,0.518341064453125
10790.0,0.07138014725102582,0.21131590920248589,0.5321320295333862
10791.0,0.46264525222664943,0.3076801813026697,0.521928608417511
10792.0,0.4676864966211395,0.9690158959140335,0.49802064895629883
10793.0,0.3524636890537064,0.5810651607904445,0.5138841867446899
10794.0,0.06997399568182128,0.4385601313448573,0.5231975317001343
10795.0,0.6491958066483194,0.46671728244282185,0.5116994380950928
10796.0,0.41768363913400286,0.03561568777190993,0.5330906510353088
10797.0,0.769794145990078,0.5794747741361707,0.5049951672554016
10798.0,0.3654061852629912,0.1624246297566575,0.5297544598579407
10799.0,0.46267713231694463,0.20796473490425071,0.5256062746047974
10800.0,0.07601401775959671,0.7378758807713984,0.5115117430686951
10801.0,0.4928212698654293,0.07255276377098319,0.5298313498497009
10802.0,0.3345666204434298,0.28112654781611324,0.525587797164917
10803.0,0.29275163168667717,0.30990979459911927,0.525060772895813
10804.0,0.3777207124653741,0.6130862146075172,0.512385904788971
10805.0,0.32903963512566126,0.9652329231770613,0.49973347783088684
10806.0,0.04235530421219902,0.6288124322458325,0.5161588788032532
10807.0,0.6929020189103089,0.16433869103038257,0.5197429656982422
10808.0,0.4038178211820851,0.3070486873885432,0.5234485268592834
10809.0,0.5367008742512522,0.8560977774380741,0.501398503780365
10810.0,0.11064704211403864,0.840494767722753,0.5070939660072327
10811.0,0.8120521459907089,0.6635462009403563,0.5011535286903381
10812.0,0.2573593990470907,0.980507133994806,0.4995655119419098
10813.0,0.18138213278811888,0.46263517734237714,0.5206426978111267
10814.0,0.9860215414778861,0.8982309178672461,0.4890696108341217
10815.0,0.17352976766465233,0.32910818295972033,0.5260223150253296
10816.0,0.06417116446475868,0.2751521793852638,0.5297220349311829
10817.0,0.48678290728110685,0.3137528281135228,0.5210903286933899
10818.0,0.7306548998720209,0.48164991811609437,0.5092208385467529
10819.0,0.6667053681770366,0.391024990051573,0.5138068199157715
10820.0,0.31868700030944264,0.34903589212389374,0.5231322646141052
10821.0,0.5492429961246472,0.6128254898139193,0.5092377066612244
10822.0,0.5026258903007361,0.3290662449038346,0.5201219320297241
10823.0,0.4651598696841198,0.6409673668580751,0.5101990103721619
10824.0,0.09687170602075701,0.8637707165525662,0.5063357949256897
10825.0,0.5388640155254442,0.6016580203301881,0.5098636746406555
10826.0,0.06985406280497575,0.8281599793540193,0.5080382227897644
10827.0,0.2815897517737227,0.8852830727541193,0.5034074187278748
10828.0,0.6364063109213486,0.9295822502790684,0.49651506543159485
10829.0,0.4475229269080284,0.1580780561762205,0.5278307199478149
10830.0,0.2923775142991222,0.33190934392298144,0.5241954922676086
10831.0,0.7970792942030681,0.21079379516910224,0.5144956111907959
10832.0,0.43059418251051185,0.23054928186458357,0.5255891680717468
10833.0,0.8410163934872327,0.5315918749242682,0.504867434501648
10834.0,0.44216022870806004,0.28401530642673656,0.5233229994773865
10835.0,0.06441314735095693,0.3231212854715536,0.5278286933898926
10836.0,0.3913868040138071,0.5410676032885597,0.5148058533668518
10837.0,0.6251859439788197,0.6784013818575703,0.5051974058151245
10838.0,0.21611081317955272,0.11418523574027806,0.5338746309280396
10839.0,0.16903423464196432,0.22574240667559797,0.5301598310470581
10840.0,0.597618835596739,0.9282960990104622,0.4975006878376007
10841.0,0.967329324985469,0.4975769455010567,0.5014148950576782
10842.0,0.19291470323133642,0.5092531703822576,0.5186291933059692
10843.0,0.4661806190871921,0.5159439812497814,0.5144971609115601
10844.0,0.3403100627259351,0.11036450822604205,0.532240092754364
10845.0,0.5038583616113657,0.5127589692731391,0.5136887431144714
10846.0,0.5045956416840531,0.04536339533188605,0.5301060676574707
10847.0,0.5166483451780425,0.3434805371846351,0.5192328691482544
10848.0,0.5134809466514081,0.7230649044926136,0.5064166188240051
10849.0,0.054659363213440226,0.7243726555821535,0.5122823119163513
10850.0,0.007026581264581222,0.6603173716897898,0.5153176784515381
10851.0,0.010222626887989805,0.01268607115571252,0.5403995513916016
10852.0,0.9011714269916352,0.9458879688810984,0.48953595757484436
10853.0,0.36783126839528935,0.2339358597955017,0.526968240737915
10854.0,0.9631545053452982,0.03440584118034862,0.5125120282173157
10855.0,0.19263670112387832,0.4768875630596705,0.5199152231216431
10856.0,0.13355087189654935,0.6880281864141391,0.5128186941146851
10857.0,0.5613215879338996,0.4559123629382261,0.5141951441764832
10858.0,0.02973738343018928,0.3538338137439616,0.5271174311637878
10859.0,0.2507319777281575,0.7877794233872528,0.5075828433036804
10860.0,0.643336399023259,0.696416315584991,0.5041531920433044
10861.0,0.04385129365226559,0.8894485559038516,0.5059260129928589
10862.0,0.42908862797148295,0.9701426036384715,0.49841195344924927
10863.0,0.400710768510638,0.13916164070304493,0.529717206954956
10864.0,0.33712486131504826,0.9034777786962044,0.5020666122436523
10865.0,0.4989569682368068,0.1926573559748005,0.5252482891082764
10866.0,0.2696060467342303,0.2699730246341322,0.5269702672958374
10867.0,0.9327306114552393,0.6994473896245663,0.4970186948776245
10868.0,0.6828540211652671,0.9588068674111224,0.49440789222717285
10869.0,0.18504870834879705,0.14535237371173326,0.5330945253372192
10870.0,0.6044605822312922,0.1368148418906312,0.5238910913467407
10871.0,0.30381183488327634,0.4240187198476437,0.5203806757926941
10872.0,0.3740411387246846,0.9380010895239469,0.5002948045730591
10873.0,0.9335111899557388,0.8801627565131716,0.4909500479698181
10874.0,0.778343508967152,0.7134054047476502,0.5003033876419067
10875.0,0.7577560408084738,0.9991827983049097,0.4912363886833191
10876.0,0.762716319887139,0.5267260262773579,0.5069330334663391
10877.0,0.5688663388059937,0.5005434951111457,0.5125186443328857
10878.0,0.4869022495704671,0.6981675577896113,0.5078367590904236
10879.0,0.009987718861400485,0.7441970940875537,0.5120071172714233
10880.0,0.68862887054475,0.8682328550480549,0.4972999095916748
10881.0,0.3264473920087462,0.3132526180037094,0.5244351625442505
10882.0,0.8183622536480563,0.567337657230215,0.5042212605476379
10883.0,0.48743614583968675,0.45349734505725703,0.5160698890686035
10884.0,0.40562262865471077,0.9636738305439284,0.49893060326576233
10885.0,0.006646421489529986,0.07476228882212765,0.5384324193000793
10886.0,0.3477469937571048,0.18459049010029094,0.5292102694511414
10887.0,0.6087416394560449,0.5529294436944922,0.5097969770431519
10888.0,0.12810725780468657,0.7591928571539487,0.510087788105011
10889.0,0.9546086452301867,0.3257800466963997,0.5056797862052917
10890.0,0.9119073780094252,0.014726884488638237,0.5150135159492493
10891.0,0.30660233660073066,0.1210262985086683,0.5323048830032349
10892.0,0.5715544339381716,0.7261221913411244,0.5049030780792236
10893.0,0.6791894550247565,0.23675533406301075,0.5184327363967896
10894.0,0.04151388955549595,0.2095467959224293,0.5326309204101562
10895.0,0.984968460930694,0.4124194958198204,0.5026224851608276
10896.0,0.8356294600047565,0.3558669728266529,0.5095210671424866
10897.0,0.7028752167126715,0.9615815307183148,0.49382853507995605
10898.0,0.27586331540647646,0.778562243284539,0.5076611042022705
10899.0,0.9064901597614248,0.35300365421275026,0.5069019198417664
10900.0,0.7391743444723082,0.7758132615094319,0.499165803194046
10901.0,0.006504011732144321,0.20231769983249726,0.533418595790863
10902.0,0.8290865319041244,0.5595482224005256,0.5042214393615723
10903.0,0.2660512669631261,0.6267688056902992,0.5133959650993347
10904.0,0.6521818823099206,0.3413115697049125,0.5158621072769165
10905.0,0.8620157286938616,0.7182896108508047,0.49810636043548584
10906.0,0.11199454331786096,0.3949098821248811,0.5243138670921326
10907.0,0.8799868575959741,0.2499834770871745,0.5102606415748596
10908.0,0.49588112159875575,0.08744762813499507,0.5292048454284668
10909.0,0.08530268459691637,0.8665494297512087,0.5063571929931641
10910.0,0.7688015587690916,0.7407133004168118,0.4996209740638733
10911.0,0.9851234755892885,0.8776595169381664,0.4897799491882324
10912.0,0.6816339383283317,0.2392693978914855,0.5182732939720154
10913.0,0.4994646737589049,0.33383270223147243,0.520026445388794
10914.0,0.5044450917497614,0.5583565372000683,0.5121488571166992
10915.0,0.18407425659974563,0.6118917774680082,0.5150384306907654
10916.0,0.45638882774945044,0.5684967637324904,0.5129382014274597
10917.0,0.42234594678229354,0.8452233145281144,0.5033866167068481
10918.0,0.9394704966695168,0.5898305677590399,0.5004380345344543
10919.0,0.12376324424058771,0.08814188489198849,0.536225438117981
10920.0,0.06877133140212444,0.39712468586347005,0.5248489379882812
10921.0,0.4438734774591365,0.029441393609558664,0.5326585173606873
10922.0,0.8672156850421149,0.8768034964989931,0.4926731586456299
10923.0,0.047545361329042635,0.9187694416639995,0.5046219229698181
10924.0,0.3014404350980848,0.7309058217747416,0.5091527104377747
10925.0,0.5896762938221076,0.02609892793108204,0.5272843837738037
10926.0,0.09316645155782122,0.4564609233724528,0.5221573114395142
10927.0,0.144531448967247,0.8309655576651371,0.5070857405662537
10928.0,0.3062974195048428,0.6568118366652707,0.5117671489715576
10929.0,0.31535740786680777,0.3238737150782288,0.5241771340370178
10930.0,0.8398485923533322,0.9073543552074209,0.4923155605792999
10931.0,0.07877997229086542,0.8167412112717062,0.5083857178688049
10932.0,0.3810013718379939,0.3405162622079899,0.5225570201873779
10933.0,0.37893847265821545,0.7702765678302939,0.5066835880279541
10934.0,0.6507838382418377,0.6602957793019046,0.5051814913749695
10935.0,0.042644854216864814,0.7696203927684371,0.510642409324646
10936.0,0.9157620203862165,0.8838925708117702,0.4912564158439636
10937.0,0.1818467830700038,0.32335509462122447,0.5261293649673462
10938.0,0.9477854958615025,0.779304968586589,0.493979275226593
10939.0,0.06443073996663562,0.05340767819594461,0.5384423732757568
10940.0,0.8292283532850163,0.7634728261940977,0.49739035964012146
10941.0,0.47715961143477637,0.5535258138970834,0.5129731893539429
